591530	274249	0
591530	6894100	3
591530	292982	0
591530	8294722	0
591530	3833917	2
591530	920983	0
591530	6306995	0
591530	4266211	0
591530	6303605	0
591530	6429750	0
591530	6496594	3
591530	920979	0
591530	7898200	0
591530	8798275	1
591530	7652967	0
591530	7442595	1
591530	6303609	2
591530	6722546	1
591530	7387160	0
591530	6844347	0
591530	7111594	1
591530	5127897	0
591530	7059336	0
591530	6748960	1
591530	7434401	0
591530	7113273	0
591530	125664	0
591530	1836847	2
591530	1377882	0
591530	7498391	0
591530	8644654	0
591530	389812	0
591530	1610439	0
591530	2678445	0
591530	6050466	1
591530	8653926	0
591530	3987470	0
591530	2401423	1
591530	507891	1
591530	7370336	2
591530	2265010	3
591530	8237514	0
591530	3956957	0
591530	748155	0
591530	3577364	3
591530	3982320	1
591530	903709	0
591530	5335908	0
591530	8515088	0
591530	1018122	0
591530	5454932	2
591530	3030418	0
591530	2330161	0
591530	1219667	0
591530	158543	0
591530	8365886	3
591530	7836386	2
591530	265036	0
591530	756423	0
591530	5454934	0
591530	294762	0
591530	4814539	1
591530	7454405	0
591530	8666003	3
591530	1322577	1
591530	7111596	3
591530	953135	1
591530	1772870	1
591530	6295948	0
591530	274245	0
591530	1092982	0
591530	1852956	0
591530	2947141	0
591530	1863654	2
591530	400006	1
591530	52750	1
591530	2448480	0
591530	1872516	0
591530	5167202	0
591530	4930869	0
591530	1488691	0
591530	8021603	0
591530	2004862	0
591530	8812704	0
591530	2164188	1
591530	1273957	0
591530	1673189	0
591530	6285366	0
591530	5723957	0
591530	8395684	1
591530	6408975	0
591530	2011556	0
591530	6935367	0
591530	3137463	2
591530	4550552	0
591530	5251200	1
591530	2428951	1
591530	8414637	0
591530	1515017	0
591530	4550549	0
591530	4879779	0
591530	1733502	0
591530	394057	1
591530	5778712	0
591530	6722544	0
591530	7958197	0
591530	1573006	2
591530	5817975	0
591530	8136929	0
591530	6328087	1
591530	6894096	2
591530	8414644	0
591530	6962400	2
591530	2140988	0
591530	5920729	0
591530	262013	1
591530	2066126	0
591530	257469	0
591530	2011558	1
591530	4407311	0
591530	7805692	1
591530	4575527	1
591530	3703690	0
591530	3987466	0
591530	1208363	0
591530	5634164	3
591530	8424109	0
591530	4141242	1
591530	3467952	0
591530	124934	0
591530	5093642	0
591530	504787	0
591530	664424	1
591530	7984829	0
591530	1529324	3
591530	606048	0
591530	2662714	0
591530	6778408	4
591530	8414636	0
591530	1011849	0
591530	1673191	0
591530	6124732	0
591530	5187628	0
591530	8134610	0
591530	6370358	0
591530	8644656	1
591530	7627168	0
591530	1733299	0
591530	3838325	0
591530	4096473	1
591530	196762	0
591530	1234653	0
591530	7836383	2
591530	6378987	0
591530	1775048	0
591530	2140489	1
591530	2848792	0
591530	6055045	0
591530	4922647	0
591530	1111350	0
591530	325226	0
591530	7467548	0
591530	3186133	2
591530	6900106	1
591530	8445438	0
591530	1217865	0
591530	6083910	1
200867	1938389	4
200867	3810986	0
200867	8241363	0
200867	2303985	0
200867	3219581	0
200867	1648943	0
200867	563432	0
200867	3415822	0
200867	138606	0
200867	2624085	0
200867	892632	0
200867	8248017	0
200867	2013888	0
200867	1724991	0
200867	6809578	0
200867	8665616	0
200867	487333	0
200867	2505373	0
200867	1491167	0
200867	6799951	0
200867	1008496	0
200867	1474181	0
200867	1240119	0
200867	3441964	0
200867	6695525	0
200867	3855577	0
200867	321646	0
200867	1774302	0
200867	3816328	0
200867	1057711	0
200867	3094700	0
200867	5040209	0
200867	4786055	0
200867	7347484	0
200867	4506380	0
200867	1974801	0
200867	7613626	0
200867	7564407	0
200867	7564406	0
200867	7642034	0
200867	7790792	0
200867	2076034	0
200867	6959066	0
200867	3133304	0
200867	4714441	0
200867	2459117	0
200867	6799949	0
200867	8141485	0
200867	3028701	0
200867	1878937	0
200867	7380154	0
200867	5475020	0
200867	3176456	0
200867	8534235	0
200867	18865	0
200867	5255366	0
200867	374375	0
200867	2437726	0
200867	558274	0
200867	8058195	0
200867	1773778	0
200867	2743880	0
200867	7981018	0
200867	8794407	0
200867	3207149	0
200867	6086717	0
200867	8255321	0
200867	323288	0
200867	7870178	0
200867	1371023	0
200867	3226179	0
200867	204319	0
200867	3486073	0
200867	3881921	0
200867	672844	0
200867	5844970	0
200867	1643484	0
200867	3133302	0
200867	7382761	0
200867	4183800	0
200867	3112550	0
200867	4235645	0
200867	2391279	0
200867	3087277	0
200867	5707985	0
200867	5255368	0
200867	7496880	0
200867	8554129	0
200867	4440935	0
200867	5618026	0
200867	2124322	0
200867	4874930	0
200867	5315402	0
200867	7569185	0
200867	8094859	0
200867	7786737	0
39880	4483133	4
39880	2089293	0
39880	1976897	0
39880	6575255	0
39880	7195467	0
39880	6017274	0
39880	6259520	0
39880	5599978	0
39880	4807814	0
39880	3136778	0
39880	7168173	0
39880	1676828	0
39880	7703496	0
39880	507980	0
39880	4385120	0
39880	3109865	0
39880	8641770	0
39880	1282597	0
39880	307324	0
39880	466868	0
39880	1925755	0
39880	5660862	0
39880	2301849	0
39880	5900998	0
39880	5818191	4
39880	1481923	0
39880	4409285	0
39880	8355631	0
39880	3000408	0
39880	6887277	0
39880	351679	0
39880	2935345	0
39880	2558908	0
39880	5663683	0
39880	7529071	0
39880	6371913	0
39880	3594457	0
39880	100186	0
39880	1747309	0
39880	8569428	0
39880	8477038	0
39880	1398761	0
39880	6390089	0
39880	7396654	0
39880	2856888	0
39880	6740008	0
39880	5559072	0
39880	5848346	0
39880	8264756	0
39880	2301845	0
39880	8589198	0
39880	1398759	0
39880	6638061	0
39880	6887279	0
39880	2630971	0
39880	708189	0
39880	2301851	0
39880	5645586	0
39880	5033657	0
39880	1063197	0
39880	228264	0
39880	5491272	0
39880	611737	0
39880	8072415	0
39880	6454110	0
39880	6734536	0
39880	6419200	0
39880	5652186	0
39880	7002836	0
39880	4403878	0
39880	581761	0
39880	4994379	0
39880	4409286	0
39880	6425012	0
39880	4376731	0
39880	6299728	0
39880	5568436	0
39880	6466104	0
39880	3921605	0
39880	5845558	0
39880	8339017	0
39880	3702292	0
39880	2150734	0
39880	6299729	0
39880	1582326	0
39880	5128685	0
39880	7512098	0
39880	2235528	1
39880	8589195	0
39880	1784376	0
39880	4613033	0
39880	3074689	0
39880	934439	0
886808	2687743	4
886808	4659374	0
886808	1505403	0
886808	3885367	0
886808	209596	1
886808	6686994	0
886808	3152359	0
886808	2476346	0
886808	6778036	0
886808	2687745	3
886808	2493130	0
886808	8049452	0
886808	6246251	0
886808	4586033	0
886808	864195	0
886808	7808849	0
886808	8811213	0
886808	290401	0
886808	7761428	0
886808	4426199	0
886808	6911298	0
886808	3741973	0
886808	4331370	0
886808	2270836	0
886808	1461743	0
886808	5186087	0
886808	7740298	0
886808	3263352	0
886808	2270835	0
886808	8178968	0
886808	3970145	0
886808	745672	0
886808	6214672	0
886808	3494581	0
886808	990503	0
886808	8029575	0
886808	6779348	0
886808	6263184	0
886808	8840427	0
886808	8598768	0
886808	8303583	0
886808	6286658	0
886808	5774332	0
886808	8445236	0
886808	5096587	0
886808	1554080	0
886808	8395551	0
886808	8215574	0
886808	2144747	0
886808	7083973	0
886808	1242022	0
886808	4961478	0
886808	1311012	0
886808	3029230	0
886808	6508297	0
886808	3029229	0
886808	6227872	0
886808	221319	0
886808	7547258	0
886808	1209410	0
886808	4745635	0
886808	8044030	0
886808	2157600	0
886808	7815671	0
886808	1950644	0
886808	853463	0
886808	1547962	0
886808	883789	0
886808	1469909	0
886808	2125348	0
886808	8613849	0
886808	1898610	0
886808	6240515	0
886808	3894557	0
886808	7840386	0
886808	4757250	0
886808	6826739	0
886808	7825661	0
886808	209597	1
886808	1068671	0
886808	1463372	0
886808	6119044	0
886808	8044109	0
886808	3428941	0
886808	7825662	0
886808	8168973	0
886808	1898721	0
886808	3006019	0
941857	3733912	4
941857	1177166	0
941857	112056	0
941857	413291	0
941857	3275935	0
941857	3152386	0
941857	2330296	0
941857	4731778	0
941857	5075859	0
941857	533860	0
941857	2992576	4
941857	3993929	0
941857	6195026	0
941857	537885	0
941857	6514385	0
941857	1450934	0
941857	1832149	0
941857	2906984	0
941857	3668731	0
941857	6879075	0
941857	4765460	0
941857	3695922	0
941857	5025293	0
941857	3425437	0
941857	8501993	0
941857	490822	0
941857	864363	0
941857	5330904	0
941857	5674215	0
941857	2244133	0
941857	4102038	0
941857	2512377	0
941857	2328586	0
941857	8342927	0
941857	3741742	0
941857	4559654	0
941857	4869138	0
941857	802869	0
941857	6599602	0
941857	3003690	0
941857	311752	0
941857	3079745	0
941857	5043461	0
941857	6606851	0
941857	1288798	0
941857	6307927	1
941857	4902535	0
941857	5234989	0
941857	8099960	0
941857	6453760	0
941857	3085250	0
941857	2307121	1
941857	413296	0
941857	2917924	0
941857	3527766	0
941857	4163072	0
941857	2307120	2
941857	7532875	0
941857	7110512	0
941857	4066938	0
941857	7794913	0
941857	3217989	0
941857	5959500	0
941857	8317068	0
941857	5574870	0
941857	637455	0
941857	6981867	0
941857	1511117	0
941857	6123660	0
941857	5187769	0
941857	5091362	0
941857	7035387	0
941857	6290812	0
941857	8210677	0
941857	4104549	0
941857	7326763	0
941857	7448011	0
941857	1297190	0
941857	1395474	0
941857	1845336	0
941857	5700198	0
941857	2865538	0
941857	3274572	0
941857	3270367	0
941857	5277478	0
941857	6352255	0
941857	4479521	0
941857	3454036	0
941857	681705	0
941857	5277479	2
941857	3859943	0
941857	4968989	0
941857	4768209	0
941857	206552	0
941857	8272789	0
941857	2296379	0
941857	7268837	3
1002282	4703752	4
1002282	2797063	0
1002282	6839527	0
1002282	1201575	0
1002282	6104870	0
1002282	6006903	0
1002282	3523218	0
1002282	1831991	0
1002282	8582505	0
1002282	1831996	0
1002282	1947159	0
1002282	6911177	0
1002282	4772982	0
1002282	5665967	0
1002282	5665961	0
1002282	7816009	0
1002282	3141743	0
1002282	8056901	0
1002282	6629751	0
1002282	123890	0
1002282	3823709	0
1002282	4612177	0
1002282	7228927	0
1002282	2260231	0
1002282	6300041	0
1002282	4261901	0
1002282	7470242	0
1002282	2865981	0
1002282	5395935	0
1002282	8563811	0
1002282	3283568	0
1002282	8441103	0
1002282	3526933	0
1002282	3319635	0
1002282	8062915	0
1002282	5215629	0
1002282	2732227	0
1002282	4703749	0
1002282	4131774	0
1002282	4703750	0
1002282	3015173	0
1002282	5303332	0
1002282	2598357	0
1002282	7747158	0
1002282	7958614	0
1002282	4938855	0
1002282	545443	0
1002282	5580976	0
1002282	8230249	0
1002282	4234361	0
1002282	7509660	0
1002282	2503985	0
1002282	4242764	0
1002282	1881986	0
1002282	2712486	0
1002282	7641531	0
1002282	3007366	0
1002282	6009962	0
1002282	4883013	0
1002282	4497204	4
1002282	2280148	2
1002282	8582503	0
1002282	8730907	0
1002282	1199875	0
1002282	1293790	0
1002282	7425453	0
1002282	7661518	0
1002282	3015175	0
1002282	4224686	0
1002282	4230341	0
1002282	1719535	0
1002282	8777346	0
1002282	8702228	0
1002282	8832271	0
1002282	4291943	0
1002282	8062918	0
1002282	4847488	0
1002282	5792847	3
1002282	3651571	0
1002282	8230248	1
1002282	3916002	0
1002282	4541401	0
1002282	8115631	0
1002282	31039	0
1002282	1158674	0
1002282	2491046	0
1002282	7634116	0
1002282	2060143	0
1002282	8148810	0
1002282	6751435	0
1002282	1954547	0
1002282	2405895	0
1002282	8062913	0
1002282	2985490	0
1002282	3921483	0
1002282	4619460	0
1002282	6440261	0
1002282	1175097	0
1002282	2315078	0
1002282	4068592	0
1002282	3306066	0
1002282	367605	0
1002282	4196061	0
1002282	8379241	0
1002282	1755277	0
1002282	1719538	0
1002282	1962214	0
1002282	7762291	0
991058	4545966	4
991058	1406016	0
991058	1221897	0
991058	8649906	0
991058	2722520	0
991058	37412	0
991058	3796946	0
991058	7537320	0
991058	8413456	0
991058	7405546	0
991058	1893688	0
991058	4479326	0
991058	1443551	0
991058	4435434	0
991058	2110700	0
991058	2631213	0
991058	8559061	0
991058	1329173	0
991058	2331585	0
991058	2484996	0
991058	6767512	0
991058	3141534	0
991058	5603626	0
991058	4665192	0
991058	6593978	0
991058	2223934	0
991058	3334732	0
991058	8354323	0
991058	5708780	0
991058	4884580	0
991058	4545971	0
991058	3977085	0
991058	2110704	0
991058	5651577	0
991058	723145	0
991058	1803635	0
991058	6712968	0
991058	203265	0
991058	3579139	0
991058	3560985	0
991058	8215431	0
991058	4626772	0
991058	4691783	0
991058	8053260	0
991058	2218071	0
991058	6220462	0
991058	8348965	0
991058	3351433	0
991058	6806265	0
991058	1227931	0
991058	5404641	0
991058	4843454	0
991058	2631210	0
991058	7372106	0
991058	2410432	0
991058	1436381	0
991058	3368984	0
991058	1645224	0
991058	7307469	0
991058	7598255	0
991058	3707125	0
991058	504905	0
991058	6328409	0
991058	677829	0
991058	3095664	0
991058	4107774	0
991058	3571845	0
991058	6063420	0
991058	3351436	0
991058	897569	0
991058	1721773	0
991058	6655992	0
991058	6806260	0
991058	673215	0
991058	6896195	0
991058	2314943	0
991058	8728201	0
991058	7785460	0
991058	513098	0
991058	4323407	0
991058	231180	0
991058	3148079	0
991058	2468767	0
991058	4203616	0
991058	1096043	0
991058	2916322	0
991058	881420	0
991058	3351555	0
991058	3351431	0
991058	4981623	0
991058	5220826	0
991058	4164111	0
991058	6635353	0
991058	764890	0
991058	6266872	0
991058	4279771	0
991058	6016356	0
991058	8267154	0
991058	4942570	0
991058	673214	0
991058	5142474	0
991058	3182500	0
991058	473067	0
991058	3780270	0
991058	6626453	0
991058	3207323	0
991058	6712972	0
991058	8022572	0
534675	1863010	4
534675	1328265	0
534675	1863009	4
534675	8107271	0
534675	4795809	1
534675	5050263	0
534675	1023688	0
534675	2339530	0
534675	1686653	0
534675	963578	3
534675	4291010	0
534675	6787538	1
534675	5659881	0
534675	7939962	1
534675	5614855	1
534675	6293913	0
534675	6626437	0
534675	5326675	4
534675	135119	1
534675	4525992	0
534675	6758567	0
534675	3512531	0
534675	2489342	3
534675	1605922	0
534675	1630083	0
534675	171822	0
534675	7007369	0
534675	7567913	0
534675	7698957	1
534675	3045049	1
534675	3645230	0
534675	6862202	2
534675	4658947	0
534675	1379201	0
534675	4160853	0
534675	963582	2
534675	1605929	0
534675	3935670	2
534675	649362	1
534675	6362173	3
534675	7581044	3
534675	29574	0
534675	7143459	4
534675	5050264	0
534675	7371647	0
534675	8053936	0
534675	1023692	0
534675	4347713	0
534675	7874438	0
534675	3116821	0
534675	7698955	0
534675	171823	1
534675	3603471	0
534675	3944357	0
534675	3235102	0
534675	1999022	0
534675	29572	0
534675	7452566	0
534675	3093868	2
534675	5364653	0
534675	3851986	2
534675	33599	0
534675	959196	3
534675	4291013	0
534675	27879	0
534675	432236	0
534675	5926201	0
534675	4790234	2
534675	2043479	2
534675	3976368	0
534675	8484276	0
534675	4790229	3
534675	7644369	2
534675	4633864	4
534675	6445309	0
534675	5106319	0
534675	5659884	0
534675	3347974	0
534675	6633906	0
534675	1180431	3
534675	4658946	0
534675	1138359	0
534675	6425238	0
534675	2838820	0
534675	2347398	2
534675	5939337	0
534675	8545998	0
534675	3881704	1
534675	7698960	1
534675	3902293	0
534675	7755773	0
534675	3043249	1
534675	1322328	0
534675	4988440	0
534675	7071406	0
534675	510010	0
534675	76941	0
534675	3846008	0
534675	1743240	0
534675	4719163	2
534675	3179887	2
534675	3481023	2
534675	3687360	0
534675	5797499	1
534675	2114965	3
534675	7939969	1
534675	4631046	0
534675	2330150	0
534675	7498542	4
534675	8108707	3
534675	6543769	1
534675	4320235	0
534675	27878	4
534675	5721319	0
534675	7510742	0
534675	3459317	0
534675	7897271	0
534675	4790237	1
534675	3817943	3
534675	8054290	0
534675	7521702	4
534675	3021941	3
534675	379452	2
534675	2347391	0
534675	6271482	0
534675	2114960	4
534675	7456112	0
534675	7365854	1
534675	5111581	0
534675	1624079	0
534675	4095661	1
534675	3199360	4
534675	5410332	0
534675	3460479	1
534675	7500529	0
534675	1138362	3
534675	1605928	0
534675	7962123	0
534675	7380763	0
534675	2446902	0
534675	4095663	1
534675	7698959	1
534675	8663637	0
534675	7698958	1
534675	2347394	0
534675	5326689	4
534675	2746633	2
534675	7384336	0
534675	8520524	3
534675	7694904	0
534675	4790231	4
534675	5050257	3
534675	3851992	0
534675	534684	0
534675	2188950	0
534675	2944841	0
534675	1096877	0
534675	803106	0
534675	2746634	0
534675	6615632	0
534675	7167410	2
534675	3881050	4
534675	6064708	0
534675	1031900	0
534675	4402385	0
534675	1066544	0
534675	2468534	2
534675	7992589	2
534675	5433097	1
534675	292968	0
534675	3460482	0
534675	4531059	3
534675	7221326	0
534675	1770080	1
534675	8546000	0
534675	1251931	0
534675	4653319	0
534675	5614856	2
534675	4416007	0
534675	5565166	2
534675	3649106	1
534675	1228537	0
534675	1345785	1
534675	4375678	0
202474	6426661	4
202474	2871389	0
202474	6206414	0
202474	1348118	3
202474	8130529	4
202474	152449	0
202474	1794232	0
202474	6318128	4
202474	7518243	0
202474	4430924	0
202474	7030960	0
202474	6874959	0
202474	7106414	0
202474	4908947	0
202474	661417	0
202474	2131901	1
202474	8135499	0
202474	5635993	0
202474	1167325	0
202474	6024497	3
202474	504422	0
202474	4175903	3
202474	6412941	0
202474	6622522	0
202474	3753286	0
202474	1981082	0
202474	7278149	0
202474	8159784	0
202474	2747909	0
202474	4712674	0
202474	5078798	0
202474	3226186	2
202474	5169840	0
202474	7557215	1
202474	6719830	4
202474	6521805	0
202474	4930107	0
202474	4332111	0
202474	42249	0
202474	152450	0
202474	6640101	0
202474	141949	0
202474	1726791	1
202474	7847743	0
202474	5387813	0
202474	4736377	0
202474	2724844	0
202474	1791301	0
202474	155116	0
202474	954838	0
202474	1031557	0
202474	7607732	0
202474	5768507	0
202474	1275328	0
202474	6607344	0
202474	2326256	0
202474	3703664	0
202474	2587107	1
202474	2657930	0
202474	6413026	0
202474	5643485	2
202474	2816795	2
202474	3036035	1
202474	6692569	4
202474	345209	0
202474	5387809	3
202474	2548656	0
202474	5078792	0
202474	5107450	4
202474	1012085	0
202474	7207170	0
202474	6915821	0
202474	2701433	0
202474	2142622	0
202474	354565	0
202474	1327984	0
202474	3563633	1
202474	8344655	0
202474	3132161	0
202474	87357	0
202474	6393787	0
202474	314867	3
202474	5965983	0
202474	3978916	0
202474	8779882	0
262311	4988132	3
262311	4172930	1
262311	2898194	1
262311	6171218	0
262311	4841479	0
262311	6089222	1
262311	7348804	0
262311	5872511	0
262311	752127	1
262311	5724303	0
262311	3484591	0
262311	34111	0
262311	1270706	0
262311	5589065	0
262311	6448192	0
262311	6813578	0
262311	7854971	0
262311	1215352	0
262311	2511401	0
262311	5756909	0
262311	8817232	0
262311	5360636	0
262311	3265103	0
262311	6171222	0
262311	7916156	0
262311	7801381	0
262311	5180236	0
262311	6266771	0
262311	8741416	0
262311	6266765	1
262311	7364249	0
262311	2060185	0
262311	3215553	0
262311	543256	0
262311	5784732	0
262311	7055190	0
262311	7738338	0
262311	8666847	0
262311	7101638	0
262311	2125314	0
262311	3767291	1
262311	3630281	0
262311	2475813	0
262311	7055191	1
262311	6882540	1
262311	3459752	4
262311	7334605	0
262311	3689679	0
262311	2881300	0
262311	2846652	0
262311	7656848	0
262311	2978618	0
262311	7792343	0
262311	4053599	0
262311	4666342	0
262311	4020689	0
262311	3877663	0
262311	6507053	0
262311	2833142	0
262311	656250	0
262311	3767433	0
262311	981004	0
262311	8265602	0
262311	8694673	0
262311	2382854	0
262311	6385068	0
262311	3578011	0
262311	4725287	0
262311	7421729	0
262311	3712801	2
262311	5586044	0
262311	6814509	0
262311	8097508	0
262311	2298741	0
262311	2382289	0
262311	3256471	0
262311	8493155	0
262311	3981119	0
262311	4968230	0
262311	35995	0
262311	3673266	0
262311	6984524	0
262311	5879877	0
262311	5038648	0
262311	2268954	0
262311	6813573	1
262311	4866277	0
262311	1256028	2
262311	6005380	0
262311	975028	0
262311	8075944	0
262311	3717878	0
262311	7380236	0
262311	3037319	0
262311	1821098	0
262311	4847301	0
178752	5731487	4
178752	3714441	0
178752	2327156	0
178752	8130745	0
178752	6144874	0
178752	2235143	0
178752	8218999	0
178752	2959735	1
178752	2959733	1
178752	8810878	0
178752	5827769	1
178752	136619	1
178752	2132442	0
178752	3316388	0
178752	3530847	0
178752	1711158	0
178752	3133068	0
178752	7068530	0
178752	4573904	0
178752	1322675	0
178752	598848	0
178752	1060365	2
178752	1920016	0
178752	197428	0
178752	316742	0
178752	7433119	1
178752	6035176	0
178752	7345987	0
178752	3436153	0
178752	5410645	0
178752	3314257	0
178752	393533	0
178752	8838466	0
178752	6634966	0
178752	5899141	3
178752	4232050	0
178752	6834701	0
178752	3793371	0
178752	425728	1
178752	2917445	0
178752	1622497	0
178752	2991694	0
178752	7005877	0
178752	5496501	0
178752	6065249	0
178752	1815994	0
178752	4096641	3
178752	3750806	0
178752	3528713	0
178752	7345985	0
178752	1885175	0
178752	8431706	3
178752	6104120	1
178752	599864	0
178752	4823943	0
178752	6166021	0
178752	7441617	0
178752	179163	0
178752	1762891	0
178752	1624188	0
178752	6186623	0
178752	2311822	0
178752	7481659	0
178752	5159422	0
178752	3254416	0
178752	1986409	0
178752	6901601	0
178752	364951	0
178752	729684	0
178752	4432964	0
178752	1732561	0
178752	7329638	0
178752	5815558	0
178752	6250683	0
178752	335338	0
178752	8788642	0
178752	2789747	0
178752	2963653	0
178752	8535787	0
178752	3236485	0
178752	3670570	0
178752	4712661	4
178752	5899135	1
178752	8824133	1
178752	2293688	0
178752	5798616	0
178752	8628090	0
178752	762145	0
178752	553565	0
178752	7435601	0
178752	4935325	0
178752	3135311	0
178752	7712523	0
178752	2090899	0
178752	8388859	1
178752	7242235	0
178752	5033623	0
178752	6952941	0
178752	4308298	2
178752	4626905	4
178752	3109979	0
178752	6017220	0
178752	3348020	0
178752	5898758	1
178752	4415637	0
178752	2879282	0
178752	3196254	0
992472	4558078	4
992472	1409404	0
992472	7705053	0
992472	5836806	0
992472	7063169	0
992472	8791830	0
992472	3250341	0
992472	5283502	0
992472	1314738	0
992472	4486610	0
992472	4203515	0
992472	4618438	0
992472	5300053	0
992472	6989641	0
992472	2204809	0
992472	8225406	0
992472	947090	0
992472	8381950	0
992472	7889921	0
992472	8199127	0
992472	6062269	0
992472	201639	0
992472	7766072	2
992472	5247105	0
992472	2146077	1
992472	1713926	0
992472	7438466	0
992472	1496440	0
992472	7054045	0
992472	1081299	0
992472	5684067	0
992472	3478542	1
992472	3364634	0
992472	7603556	0
992472	4497663	0
992472	703648	1
992472	5347672	0
992472	8094148	0
992472	3052730	0
992472	2212103	0
992472	7396983	0
992472	8562801	0
992472	4290555	0
992472	312931	0
992472	312923	0
992472	3829773	0
992472	640607	0
992472	6169448	0
992472	2195904	0
992472	2925448	0
992472	6962044	1
992472	3515996	0
992472	892171	0
992472	2822563	0
992472	7180066	0
992472	138172	0
992472	5347665	0
992472	5349787	0
992472	8543984	0
992472	986241	0
992472	5012008	0
992472	3653753	0
992472	5347666	0
992472	4462073	0
992472	8548538	0
992472	7623510	0
992472	5058664	0
992472	4497660	0
992472	1086645	0
992472	4126832	0
992472	5363084	0
992472	5257178	0
992472	7817054	0
992472	5767869	0
992472	8207223	0
992472	6895988	0
992472	8594116	0
992472	6943486	0
992472	4997177	0
992472	3599731	0
992472	1286670	0
992472	2200424	0
992472	2912750	2
992472	4698548	0
992472	7211157	0
992472	5259583	0
992472	4300685	0
992472	285474	0
992472	8823646	0
992472	8340762	0
992472	5157053	0
992472	1835354	0
992472	1774832	0
992472	7572442	0
992472	387014	0
992472	2708913	0
992472	2173709	0
992472	289681	0
992472	4833161	0
992472	5430859	0
992472	213303	0
992472	5920794	0
992472	6236864	0
992472	2322304	0
992472	5240957	0
992472	5767866	0
992472	2001111	0
992472	8435840	0
992472	513962	4
992472	3702300	0
465428	1896725	4
465428	4008630	0
465428	1689363	0
465428	8577833	0
465428	7568837	0
465428	1466891	0
465428	2975217	4
465428	1139357	0
465428	2024545	0
465428	1253993	0
465428	2157534	0
465428	6209587	1
465428	6857499	0
465428	2173580	0
465428	4113724	0
465428	4818130	0
465428	783862	1
465428	3780438	1
465428	149885	0
465428	6611412	0
465428	3409550	0
465428	2975219	4
465428	583118	0
465428	1526288	3
465428	4747221	0
465428	761943	1
465428	6195589	0
465428	5477961	0
465428	1548462	2
465428	2077561	1
465428	5630715	0
465428	2456132	0
465428	6294948	0
465428	514073	0
465428	6964345	0
465428	1642337	4
465428	2244029	0
465428	5136144	0
465428	2389831	0
465428	5718240	4
465428	2496942	1
465428	583111	0
465428	6384971	4
465428	3296762	4
465428	583112	4
465428	699896	2
465428	5021213	0
465428	630899	4
465428	2856618	0
465428	967591	0
465428	1287495	4
465428	2249247	0
465428	5271434	4
465428	4269465	0
465428	7682291	0
465428	4512449	0
465428	3772358	3
465428	6294947	4
465428	3751986	0
465428	4685830	0
465428	1574814	0
465428	3638802	0
465428	8400791	1
465428	2806053	0
465428	319677	2
465428	5542650	0
465428	2845941	3
465428	6037863	2
465428	7687457	0
465428	4575170	1
465428	700663	3
465428	607283	0
465428	656024	0
465428	1266050	1
465428	6037862	2
465428	1718317	0
465428	7767445	1
465428	8464410	1
465428	4547557	4
465428	6120452	1
465428	913875	0
465428	6747985	0
465428	7015601	2
465428	7887331	0
465428	3076096	0
465428	8423938	0
465428	1648372	0
465428	7209704	0
465428	1555941	0
114342	3138027	4
114342	2269568	0
114342	293583	0
114342	5975208	0
114342	3625505	0
114342	404486	0
114342	7407215	0
114342	7211013	0
114342	4160518	0
114342	7051796	0
114342	2175036	0
114342	7854676	0
114342	5860214	4
114342	7421853	0
114342	1697914	0
114342	5860221	4
114342	5059372	0
114342	8196075	0
114342	524971	0
114342	8033818	0
114342	7310575	0
114342	3673253	0
114342	1116857	1
114342	8154629	0
114342	8838234	0
114342	7093577	0
114342	293037	0
114342	4275510	0
114342	4306557	0
114342	761273	0
114342	1672889	0
114342	6050326	0
114342	5432509	0
114342	4888340	0
114342	5945931	0
114342	1996296	0
114342	5189369	0
114342	6266972	0
114342	617962	0
114342	1721858	0
114342	223041	0
114342	7078835	0
114342	1697157	0
114342	6749500	0
114342	5814379	0
114342	4618542	0
114342	6747541	0
114342	8385638	0
114342	8034046	0
114342	5833772	0
114342	2744527	0
114342	575880	0
114342	1444544	0
114342	7078953	0
114342	8600747	0
114342	2133404	0
114342	3124815	0
114342	5010317	0
114342	7830129	0
114342	1700852	0
114342	4118005	0
114342	762111	0
114342	8034261	4
114342	1743005	0
114342	6116592	0
114342	5920574	0
114342	6701385	0
114342	2987660	0
114342	7771937	3
114342	1365063	0
114342	8769387	0
114342	2972372	0
114342	7625604	0
114342	2068318	0
114342	1647303	0
114342	5975212	0
114342	6137946	0
114342	6326243	0
114342	5993740	0
114342	3460785	0
114342	1244257	0
114342	4075874	0
114342	7093704	0
114342	3070248	0
114342	6775888	0
114342	485815	0
114342	4075871	0
114342	6022283	0
131455	2692866	4
131455	21012	0
131455	8266997	0
131455	3978424	0
131455	5875054	0
131455	6535683	0
131455	5801351	0
131455	5370472	0
131455	4557129	0
131455	7427813	0
131455	4448537	0
131455	3874858	0
131455	5714112	0
131455	925454	0
131455	6850651	0
131455	5812925	0
131455	449881	0
131455	3104555	0
131455	795157	0
131455	3254504	1
131455	5337369	0
131455	732660	0
131455	1079983	0
131455	5433853	0
131455	1343451	0
131455	6501956	0
131455	5358500	2
131455	7589011	0
131455	8365128	0
131455	6681920	0
131455	5426760	0
131455	6050868	0
131455	3734198	0
131455	7111910	4
131455	662752	0
131455	7055053	0
131455	7319420	0
131455	5869996	0
131455	2062037	0
131455	8818779	0
131455	245051	0
131455	5714108	0
131455	976538	0
131455	1002507	0
131455	591688	0
131455	3957507	0
131455	2686096	0
131455	8580545	0
